ensgene,SRR923920,SRR923921,SRR923923,SRR923924,SRR923925,SRR923927,SRR923926,SRR923929,SRR923928,SRR923930,SRR923931,SRR923933,SRR923932
ENSG00000000003,159,1508,2062,1369,1625,401,2024,1075,719,1104,1441,1125,1376
ENSG00000000005,0,0,17,7,0,0,0,7,8,0,6,6,2
ENSG00000000419,416,312,505,404,609,376,754,387,324,454,652,640,620
ENSG00000000457,529,507,718,851,687,722,599,705,689,855,1016,883,671
ENSG00000000460,214,197,330,279,249,213,217,281,220,184,379,383,269
ENSG00000000938,170,278,100,142,174,537,214,206,255,110,253,147,185
ENSG00000000971,1133,1200,705,622,1494,1330,1914,1113,1359,1298,1946,1968,1598
ENSG00000001036,1717,999,1266,1715,1212,1160,1403,915,827,742,891,583,892
ENSG00000001084,869,1041,1544,517,1361,873,1569,936,909,1187,1455,1854,1814
ENSG00000001167,782,561,715,527,498,392,598,318,528,564,687,495,408
ENSG00000001460,426,462,953,297,371,259,498,331,304,279,523,285,315
ENSG00000001461,6987,4585,23295,1076,6209,3368,8335,1623,2823,1379,4046,1397,2220
ENSG00000001497,1156,1636,1262,1591,1326,1110,1716,1996,1559,1222,1866,1543,2103
ENSG00000001561,415,201,425,257,541,257,753,189,188,489,314,322,458
ENSG00000001617,1304,1689,2437,1144,1356,896,3826,3316,561,2739,3143,3068,2008
ENSG00000001626,2,327,115,43,926,99,698,405,72,191,385,654,935
ENSG00000001629,835,851,747,637,796,749,816,878,776,600,860,858,729
ENSG00000001630,1011,800,4319,1004,1498,582,1608,519,679,721,673,622,858
ENSG00000001631,691,1054,1070,783,731,892,906,961,1173,1062,1406,928,867
ENSG00000002016,431,610,636,290,510,539,550,718,723,846,756,928,718
ENSG00000002079,1,33,0,1,6,12,8,8,47,7,6,7,3
ENSG00000002330,1583,1206,1139,1488,1583,1253,1336,857,899,1033,1052,1005,896
ENSG00000002549,1680,2550,1723,1173,1790,1106,3009,1299,2022,735,1481,1137,1367
ENSG00000002586,11731,8261,8745,8991,7845,9380,6662,7950,7014,5728,8405,6562,6990
ENSG00000002587,425,204,167,94,265,214,169,252,238,123,195,265,319
ENSG00000002726,8,424,14394,320,4155,28,785,765,43,184,972,48,702
ENSG00000002745,5,15,0,10,27,35,27,53,74,10,21,76,55
ENSG00000002746,51,59,232,25,168,69,47,64,59,12,98,73,103
ENSG00000002822,337,726,443,479,464,268,633,347,462,365,503,536,443
ENSG00000002834,3468,5232,3816,3298,2641,3002,4162,5157,4556,4252,4716,4237,4186
ENSG00000002919,744,669,675,537,657,590,785,526,699,594,702,491,515
ENSG00000002933,899,821,285,396,565,1270,450,648,1050,222,777,288,434
ENSG00000003056,2033,2371,2144,1242,2710,2480,3245,2584,1829,2544,3325,3094,3429
ENSG00000003096,78,198,260,100,268,134,243,364,313,355,441,554,526
ENSG00000003137,8,94,37,27,59,137,90,146,75,48,137,201,255
ENSG00000003147,2780,2565,2232,2736,1894,1480,2966,1199,2134,617,631,809,1086
ENSG00000003249,1764,1147,771,1516,269,933,956,478,932,335,196,343,267
ENSG00000003393,577,432,718,413,595,711,617,422,530,468,591,663,524
ENSG00000003400,499,499,326,374,328,462,406,576,454,513,496,446,451
ENSG00000003402,3250,5107,4235,3066,3995,3451,4513,4813,4985,3426,5037,4060,4659
ENSG00000003436,377,578,295,524,596,757,435,404,706,282,730,493,762
ENSG00000003509,352,350,351,414,410,415,448,442,422,265,405,449,423
ENSG00000003756,5409,6249,6554,6981,5150,6067,6335,6894,6534,6089,7795,6498,6474
ENSG00000003987,33,54,69,20,57,20,72,69,33,67,88,46,102
ENSG00000003989,711,464,685,313,1113,743,787,615,503,595,931,416,823
ENSG00000004059,4347,4433,2989,4005,3410,2796,3497,2179,3249,2139,2639,2356,2220
ENSG00000004139,2786,2807,2381,3378,1638,2042,2567,2222,1816,2061,2959,1903,2047
ENSG00000004142,4050,2883,3012,4253,2223,2422,2668,1961,1909,2029,2532,1322,1517
ENSG00000004399,1875,3362,2113,2570,1553,2239,2058,3772,3099,2140,3660,1981,3176
ENSG00000004455,2847,2688,3156,3820,2963,2441,3066,2719,1893,2141,2840,2152,1876
ENSG00000004468,626,1472,12031,2447,1468,209,2802,817,368,480,1501,105,377
ENSG00000004478,9432,6512,8692,4881,5954,7669,9551,4945,4116,4030,3785,3671,3518
ENSG00000004487,1648,2282,2264,3211,2462,1761,2846,2285,1941,2052,2716,2426,2581
ENSG00000004534,3450,4565,3560,8224,4159,4335,4753,6097,5645,3164,5112,3864,6658
ENSG00000004660,413,263,279,573,312,482,561,443,363,308,473,292,368
ENSG00000004700,710,651,815,309,855,690,726,485,773,539,803,721,796
ENSG00000004766,448,409,508,285,533,1318,513,443,428,354,526,496,706
ENSG00000004776,816,4279,5603,2496,2664,2335,1694,11868,6477,8712,9328,5355,4669
ENSG00000004777,171,644,301,401,176,163,243,867,450,377,440,402,607
ENSG00000004779,897,522,563,903,1300,669,1503,533,453,430,511,843,914
ENSG00000004799,63,172,216,81,293,151,242,180,175,251,800,361,500
ENSG00000004809,3,2,8,7,13,13,0,5,0,0,2,7,2
ENSG00000004838,109,415,23,34,37,17,72,72,120,34,38,49,73
ENSG00000004846,0,8,7,21,1,4,8,15,8,1,17,20,33
ENSG00000004848,21,264,11,18,89,27,212,9,70,79,36,244,169
ENSG00000004864,666,1042,676,804,614,654,722,533,721,434,444,347,514
ENSG00000004866,1192,1304,1111,1076,798,1193,933,1078,1097,865,953,711,824
ENSG00000004897,700,623,725,529,936,866,898,645,715,746,950,982,822
ENSG00000004939,8,3,2,0,5,8,5,1,15,1,8,0,0
ENSG00000004948,4,1,6,6,0,0,2,0,0,0,6,2,0
ENSG00000004961,343,331,437,503,455,381,496,390,309,492,429,317,269
ENSG00000004975,905,1678,1824,587,1090,992,1360,1503,1197,1424,1452,1312,1360
ENSG00000005001,61,325,415,198,478,115,384,660,106,423,388,731,574
ENSG00000005007,2001,3912,3559,4769,2735,1401,4363,2607,1894,2281,3455,2775,2829
ENSG00000005020,908,1045,385,494,729,1082,592,464,1079,802,659,781,605
ENSG00000005022,3568,3765,4814,6938,5993,3192,8133,3055,2552,2457,4216,4196,3551
ENSG00000005059,286,274,102,90,201,355,235,247,407,252,242,349,329
ENSG00000005073,463,602,439,588,429,561,497,683,532,585,753,476,534
ENSG00000005075,2887,2545,2598,2779,1503,2477,1784,2029,2129,1612,2129,1082,1258
ENSG00000005100,693,633,574,721,603,489,518,559,451,521,801,440,653
ENSG00000005102,148,266,95,252,112,161,276,159,324,90,115,75,158
ENSG00000005108,3092,391,211,161,712,743,209,430,563,482,745,569,661
ENSG00000005156,2739,2308,2117,2316,2252,1838,2455,1536,1651,1372,1836,1456,1510
ENSG00000005175,475,434,506,462,417,369,598,432,438,379,568,467,505
ENSG00000005187,465,1453,1069,2643,1310,526,2505,639,993,516,492,557,566
ENSG00000005189,440,586,553,422,482,265,791,279,177,107,166,92,171
ENSG00000005194,1298,1049,1385,1963,1033,943,1605,1101,767,729,1187,591,738
ENSG00000005206,378,1147,845,2050,866,364,1661,888,564,740,956,1272,1423
ENSG00000005238,1415,848,871,1023,703,806,712,693,634,430,804,466,574
ENSG00000005243,504,489,354,521,540,597,397,787,440,489,670,535,565
ENSG00000005249,329,760,523,238,738,338,597,416,878,635,828,782,694
ENSG00000005302,878,1212,815,618,888,911,732,846,1082,651,1291,861,839
ENSG00000005339,1907,4069,3279,3246,2421,1709,2847,3909,3325,3703,5314,4072,4293
ENSG00000005379,716,1621,931,1856,713,1049,959,2353,1551,1190,1723,1421,1925
ENSG00000005381,2,11,14,0,5,0,2,11,12,0,18,5,9
ENSG00000005421,2,34,176,20,10,3,8,18,13,17,21,2,10
ENSG00000005436,722,615,656,669,687,535,767,474,648,489,540,642,606
ENSG00000005448,571,502,378,460,304,467,298,506,532,426,509,343,396
ENSG00000005469,601,1709,1131,658,846,525,1049,538,1111,842,1118,915,641
ENSG00000005471,46,32,31,49,65,37,66,56,46,40,59,49,66
ENSG00000005483,6021,6168,6584,4272,6739,6586,6329,7439,9701,7788,7681,9184,10524
ENSG00000005486,3192,4588,4451,2892,3308,2120,3375,2696,2307,2609,2700,1417,1887
ENSG00000005513,37,65,40,40,64,57,21,111,91,13,113,72,90
ENSG00000005700,701,465,994,342,963,562,893,402,377,629,765,555,641
ENSG00000005801,637,530,809,814,707,419,909,715,497,632,831,670,558
ENSG00000005810,1370,1698,2237,770,2659,1297,2665,1732,1891,1777,2526,2470,2483
ENSG00000005812,937,1099,1810,551,2555,1186,1903,884,1236,1494,1511,2021,1993
ENSG00000005844,446,2912,193,596,362,983,868,1173,3328,71,1178,460,650
ENSG00000005882,1625,1930,2219,1502,1547,2070,1876,2558,1615,2378,3325,1876,2239
ENSG00000005884,1067,2265,2347,2350,1887,1575,2531,3872,1461,3297,4470,3665,3544
ENSG00000005889,1398,658,1132,1426,843,1068,701,600,605,798,925,645,778
ENSG00000005893,5446,3609,9469,2706,5752,3508,6185,2210,1791,2815,3364,2016,2711
ENSG00000005961,21,73,19,25,30,66,31,98,86,45,160,75,103
ENSG00000005981,0,3,0,0,5,0,2,1,0,0,2,0,0
ENSG00000006007,4725,2901,3759,3831,3820,3251,3977,2867,1784,1980,2776,2071,2247
ENSG00000006015,486,858,549,686,577,570,738,544,505,627,741,698,804
ENSG00000006016,157,331,62,163,143,88,138,108,206,138,77,103,85
ENSG00000006025,209,787,684,1228,536,364,938,1521,553,736,915,804,985
ENSG00000006042,2840,2247,4153,2430,3399,2107,2844,2856,1816,1952,2854,2300,2616
ENSG00000006047,13,61,140,12,67,2,49,96,30,76,44,34,56
ENSG00000006059,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000006062,352,1040,499,253,399,472,600,1134,874,744,1169,1143,850
ENSG00000006071,18,47,89,161,131,12,245,114,37,44,192,121,86
ENSG00000006116,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000006118,432,879,232,1473,336,308,636,675,778,205,415,212,142
ENSG00000006125,5816,7775,7692,5725,5240,5960,6921,6318,5579,6583,8361,4713,5452
ENSG00000006128,2,9,9,27,45,6,15,42,37,0,1,7,15
ENSG00000006194,1062,1013,1216,1316,1199,1322,1327,1270,873,1209,1313,1185,1181
ENSG00000006210,594,2097,1156,796,1272,816,1714,2988,2194,1842,3552,4190,3145
ENSG00000006282,3769,3564,2636,7207,3638,3730,2688,5021,3043,1957,3380,1966,3191
ENSG00000006283,363,70,448,59,200,393,220,111,64,80,510,85,127
ENSG00000006327,310,247,85,334,212,91,323,213,103,72,152,181,261
ENSG00000006377,9,15,9,80,14,40,11,28,9,28,0,30,29
ENSG00000006432,417,492,408,649,379,287,472,350,310,350,363,491,472
ENSG00000006451,675,756,635,587,1074,501,872,611,606,535,672,820,891
ENSG00000006453,5753,4885,4485,2696,2560,3080,3931,2428,3388,1868,1697,1212,1372
ENSG00000006459,478,682,369,594,452,474,481,306,469,414,376,436,470
ENSG00000006468,219,312,198,159,5303,296,229,198,458,490,325,319,385
ENSG00000006530,1239,1455,1178,1674,856,1182,1106,1112,1539,754,1366,1009,775
ENSG00000006534,184,300,115,131,262,398,205,284,258,252,440,342,346
ENSG00000006555,45,356,888,321,472,181,626,752,175,660,728,890,628
ENSG00000006576,156,212,167,119,229,250,210,231,254,230,360,227,284
ENSG00000006606,3,4,5,0,8,14,0,6,3,3,12,3,0
ENSG00000006607,1346,1496,1073,1515,1029,1097,1072,1517,1247,1089,1513,1056,1060
ENSG00000006611,0,0,5,48,9,13,20,17,6,16,54,0,5
ENSG00000006625,795,913,680,964,1217,793,1174,515,711,375,424,511,523
ENSG00000006634,209,325,191,239,282,124,272,166,187,156,139,181,190
ENSG00000006638,42,80,61,87,48,53,28,70,46,47,98,105,64
ENSG00000006652,1160,820,1073,887,965,845,1099,609,1008,512,725,889,1168
ENSG00000006659,0,0,0,0,0,0,5,0,0,0,0,0,0
ENSG00000006695,403,406,463,472,423,335,510,372,314,485,515,348,446
ENSG00000006704,685,1228,871,930,703,658,1151,1408,846,934,1075,1444,1045
ENSG00000006712,1587,2138,2464,2456,2036,1466,2799,2175,1749,1996,2392,2063,2363
ENSG00000006715,1146,1518,1446,1008,1599,1284,1415,1089,1414,1046,1504,1361,1314
ENSG00000006740,410,593,643,361,339,537,545,761,473,620,990,775,701
ENSG00000006744,1738,1948,2112,2958,1711,1523,2514,1860,1588,1430,2211,1665,1648
ENSG00000006747,145,628,261,151,208,159,857,226,92,88,160,141,180
ENSG00000006756,3237,2934,4869,8047,5233,2034,4499,2780,1911,2050,2572,2064,2536
ENSG00000006757,1064,536,922,749,844,697,830,608,457,516,801,446,602
ENSG00000006788,7,2,4,41,1,17,1,3,19,0,1,3,2
ENSG00000006831,2309,1467,2117,1003,1731,1497,2353,1484,1171,1324,1815,1374,1340
ENSG00000006837,75,60,72,107,97,77,71,78,134,94,104,132,103
ENSG00000007001,13,8,10,11,2,7,7,2,4,6,7,7,16
ENSG00000007038,0,99,322,22,170,16,140,104,39,279,277,127,215
ENSG00000007047,725,1074,1131,1307,770,789,968,1141,881,1022,1307,965,914
ENSG00000007062,10,55,261,16,787,102,436,91,62,194,245,322,246
ENSG00000007080,493,1202,1023,1652,1186,447,1626,548,393,1138,1274,1361,1072
ENSG00000007129,75,43,20,20,36,63,45,48,66,64,58,16,37
ENSG00000007168,2311,2100,3018,1712,2818,2286,2983,2617,2220,2406,3393,3089,2881
ENSG00000007171,3,4,5,9,65,24,60,95,0,4,43,66,43
ENSG00000007174,154,119,54,26,58,15,106,34,67,57,55,20,28
ENSG00000007202,4492,5664,7481,7302,4838,3117,7175,3038,3122,3498,6298,3889,4022
ENSG00000007216,0,9,0,12,0,9,3,5,38,6,32,2,3
ENSG00000007237,459,1027,436,548,506,732,515,1289,792,810,839,603,1113
ENSG00000007255,335,349,500,748,450,358,626,382,361,225,453,290,325
ENSG00000007264,51,110,20,60,87,50,226,41,126,40,54,82,55
ENSG00000007306,0,0,23,13,95,6,13,9,17,13,859,2,0
ENSG00000007312,94,312,98,125,100,111,112,140,798,79,139,63,108
ENSG00000007314,0,14,51,9,9,0,18,51,10,15,47,2,20
ENSG00000007341,622,470,543,654,712,878,696,624,620,755,792,738,701
ENSG00000007350,0,3,0,0,14,6,14,9,31,0,17,8,0
ENSG00000007372,42,44,59,29,61,32,52,111,35,50,116,63,116
ENSG00000007376,219,552,333,521,344,180,530,231,199,227,351,286,295
ENSG00000007384,2140,2820,2548,2705,1981,1672,2581,3097,1564,1605,2164,1821,2645
ENSG00000007392,880,1536,1654,1812,1887,1412,1994,2019,1768,1827,2207,2737,2732
ENSG00000007402,449,590,480,1176,486,372,730,629,399,483,806,555,500
ENSG00000007516,808,2097,908,1381,507,577,1180,944,1150,631,857,602,544
ENSG00000007520,1263,1378,1022,1416,1160,1059,1629,741,987,935,1030,1204,1012
ENSG00000007541,652,2048,1574,1726,1020,577,1564,1191,767,1046,1752,1018,1005
ENSG00000007545,640,1850,1479,1855,1124,592,1351,1816,1022,1470,1763,1902,1948
ENSG00000007866,1461,2432,2698,1902,1718,1541,1911,3945,1868,2602,3372,2652,2573
ENSG00000007908,22,80,67,43,101,18,108,92,106,65,61,82,65
ENSG00000007923,1072,1911,1520,2084,1332,966,1838,1677,1020,1630,1926,1489,1348
ENSG00000007933,150,96,14,68,30,47,30,49,72,38,45,100,32
ENSG00000007944,1447,1297,597,1171,1114,1693,1507,1504,1426,1793,1249,2122,1673
ENSG00000007952,3,7,2,3,20,2,15,27,17,20,85,69,23
ENSG00000007968,31,117,19,33,18,12,27,23,30,0,41,34,6
ENSG00000008018,2777,2118,2617,2545,3676,1865,4176,2133,1756,1563,2029,2552,2910
ENSG00000008056,60,61,32,38,43,38,30,160,120,71,76,73,44
ENSG00000008083,534,696,938,718,500,733,582,546,706,606,806,533,575
ENSG00000008086,1184,334,732,565,426,1167,789,415,256,544,564,382,434
ENSG00000008118,36,72,117,49,140,79,73,107,133,113,351,164,137
ENSG00000008128,827,1562,995,950,1392,854,1853,804,1550,1051,809,1971,2535
ENSG00000008130,1585,2136,2106,2448,1608,1335,1946,1776,1276,1031,1626,1149,1402
ENSG00000008196,0,0,3,0,2,50,2,0,3,0,9,0,3
ENSG00000008197,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000008226,1197,985,1484,1080,1921,944,2524,986,848,660,725,889,993
ENSG00000008256,1136,1873,709,1234,832,1347,870,1668,1724,1209,1455,1271,1650
ENSG00000008277,527,511,446,262,535,1041,589,944,1112,545,1398,1411,1133
ENSG00000008282,1500,2067,3092,1384,3406,1541,3608,1522,1634,2354,2724,4090,3924
ENSG00000008283,6725,5421,9352,6101,6469,3269,8469,3231,2193,2164,2327,2026,2539
ENSG00000008294,976,866,1091,922,1349,1028,1174,860,918,978,1617,1336,1345
ENSG00000008300,70,906,64,862,33,22,76,110,407,106,74,106,102
ENSG00000008311,116,143,124,50,199,145,175,185,275,144,261,337,277
ENSG00000008323,89,419,141,74,113,78,188,219,170,225,199,281,260
ENSG00000008324,1348,570,890,1224,1232,1005,920,532,564,425,669,456,624
ENSG00000008382,1060,1206,828,1325,916,833,1080,654,656,552,753,580,536
ENSG00000008394,11074,4239,5986,3648,4655,6137,3693,2690,2782,1673,3920,1080,1177
ENSG00000008405,173,263,398,208,261,189,488,181,126,264,313,381,421
ENSG00000008438,0,3,2,0,4,0,0,2,0,0,0,0,0
ENSG00000008441,3737,11124,11011,6551,3921,2882,6298,11499,6794,9728,11323,7668,7533
ENSG00000008513,1313,1246,953,929,893,1565,768,1751,1914,742,1884,801,1145
ENSG00000008516,108,261,101,188,122,172,146,231,259,62,112,149,186
ENSG00000008517,1831,3333,447,1024,1659,1920,1813,1374,3893,620,1463,1391,1713
ENSG00000008710,790,3808,2758,3165,1912,1490,2795,4033,2207,4305,5676,5850,5007
ENSG00000008735,517,941,93,455,166,368,117,153,397,103,132,107,69
ENSG00000008838,1583,2941,2597,2950,1537,1545,2462,3167,2054,2140,2929,2318,2296
ENSG00000008853,392,873,906,507,500,431,823,839,758,687,1057,587,833
ENSG00000008869,1228,1008,1338,1158,1078,1050,984,952,858,938,1269,736,880
ENSG00000008952,10187,5963,9433,7855,12493,9925,11046,8507,7634,7808,8607,11431,11369
ENSG00000008988,18370,12718,16591,14550,25429,24575,15801,15054,20694,15718,11300,21858,20529
ENSG00000009307,11206,10292,15246,10479,14421,11091,12052,11174,10253,13548,19591,14158,13436
ENSG00000009335,2476,1430,2621,2464,1851,1531,2314,1813,1404,1396,2285,1465,1408
ENSG00000009413,296,422,746,444,625,360,641,626,443,583,900,969,1040
ENSG00000009694,3654,694,561,374,558,499,1091,143,214,216,227,240,203
ENSG00000009709,0,0,0,0,0,4,0,0,0,0,2,0,0
ENSG00000009724,80,132,216,120,154,219,113,247,160,190,277,241,167
ENSG00000009765,47,59,33,82,5,9,42,2,35,7,4,0,0
ENSG00000009780,385,357,461,314,510,408,357,466,359,309,531,358,517
ENSG00000009790,316,1150,184,296,433,622,584,535,1594,162,634,296,282
ENSG00000009830,797,916,839,1278,777,708,768,1155,796,734,987,788,901
ENSG00000009844,643,737,1180,909,862,789,979,738,578,668,1024,736,712
ENSG00000009950,48,974,82,45,33,53,106,237,673,188,112,124,178
ENSG00000009954,3170,4999,3810,2863,4974,2699,4591,4252,4579,2890,3701,3991,4920
ENSG00000010017,2467,1407,2228,1732,1730,1567,1644,1199,1529,1208,1777,1239,1118
ENSG00000010030,281,368,107,21,58,123,252,208,319,120,162,252,166
ENSG00000010072,127,167,226,188,241,124,245,216,196,131,271,148,138
ENSG00000010165,688,697,1228,1230,933,776,1179,1073,716,744,1091,1027,902
ENSG00000010219,1297,662,961,667,977,1554,836,1017,690,709,975,635,692
ENSG00000010244,3943,4337,4987,4989,5019,4020,4538,4471,3954,3834,4720,4829,4422
ENSG00000010256,3524,3399,3375,5114,3788,2853,6283,3820,2854,2690,3318,3436,3230
ENSG00000010270,1985,1188,2172,1005,1656,972,1873,599,731,483,851,584,926
