ensgene,SRR923920,SRR923921,SRR923923,SRR923924,SRR923925,SRR923927,SRR923926,SRR923929,SRR923928,SRR923930,SRR923931,SRR923933,SRR923932
ENSG00000010278,10852,9501,23627,5649,17704,7776,20268,10873,5221,9633,10415,11994,10388
ENSG00000010282,0,6,6,0,0,7,5,6,0,19,11,3,0
ENSG00000010292,901,1715,1177,1075,931,774,1091,1361,968,1263,1828,1259,1094
ENSG00000010295,323,875,343,255,620,849,578,1121,874,545,798,756,919
ENSG00000010310,9,131,85,28,150,27,262,304,91,252,221,416,424
ENSG00000010318,186,221,166,133,164,140,210,169,179,220,174,168,139
ENSG00000010319,272,391,347,766,147,98,234,264,275,155,195,125,281
ENSG00000010322,3487,7118,6823,6972,4660,2911,6557,8020,4730,5840,8127,6475,7237
ENSG00000010327,1527,3122,665,1624,1319,1415,1663,3078,1502,719,1805,937,1659
ENSG00000010361,335,533,409,445,364,484,410,561,411,554,594,531,576
ENSG00000010379,12,9,37,6,34,16,12,59,0,1,28,45,67
ENSG00000010404,3381,4593,3820,2425,2608,4865,3194,5275,5031,5528,6268,4592,4093
ENSG00000010438,0,4,0,6,1,9,21,1,8,4,85,3,3
ENSG00000010539,396,185,301,308,294,339,253,254,343,227,351,230,278
ENSG00000010610,1322,2649,323,554,763,2483,1143,1237,2809,341,1299,410,704
ENSG00000010626,432,356,194,96,316,464,316,413,343,372,408,401,451
ENSG00000010671,167,287,73,112,188,240,168,137,594,42,203,101,200
ENSG00000010704,232,353,532,141,369,312,392,448,321,469,687,691,596
ENSG00000010803,2758,3318,3055,4454,2318,2352,2733,3432,2223,2680,3372,2261,2514
ENSG00000010810,985,1616,703,933,697,1319,930,1174,2643,684,1509,990,1051
ENSG00000010818,491,548,781,475,463,243,897,430,437,596,792,649,484
ENSG00000010932,52,48,14,18,59,15,70,35,40,53,75,45,39
ENSG00000011007,2393,2035,2192,2402,1600,1920,2143,1665,1803,1432,1848,1335,1581
ENSG00000011009,1048,1372,1287,1820,915,821,1139,952,718,718,963,654,562
ENSG00000011021,833,1623,1574,1474,794,1055,1142,1562,1222,1112,1761,1285,1289
ENSG00000011028,715,2749,1513,1461,1437,1243,1989,3730,2312,2083,4064,3347,3324
ENSG00000011052,7557,4844,5149,14370,11705,7451,11844,5188,5647,4574,4878,6984,6417
ENSG00000011083,1,5,1,3,0,4,3,4,11,14,8,3,6
ENSG00000011105,2098,2190,3647,1635,2744,1910,2639,2906,1440,1406,2517,2031,2641
ENSG00000011114,797,715,948,639,927,730,819,771,672,1030,1093,870,1106
ENSG00000011132,236,609,487,651,371,257,512,453,362,525,666,603,579
ENSG00000011143,334,456,570,819,392,380,484,633,393,514,584,507,501
ENSG00000011198,235,176,301,323,323,238,360,191,129,100,330,228,226
ENSG00000011201,61,153,433,128,204,106,148,130,153,101,276,148,252
ENSG00000011243,1522,2198,2131,3358,1929,1608,2556,3013,2223,1645,2298,2603,3095
ENSG00000011258,461,390,550,487,516,606,639,427,565,680,684,996,789
ENSG00000011260,486,365,368,774,532,383,696,330,339,328,396,503,542
ENSG00000011275,996,2343,1467,1542,1477,1030,1657,2040,1760,1407,2274,1781,2028
ENSG00000011295,2821,2062,3127,2486,2628,2457,2662,2131,2160,1922,2472,2214,2308
ENSG00000011304,4434,7585,6713,7507,4088,3740,5301,5992,4563,5838,6633,6124,5089
ENSG00000011332,52,39,7,44,35,13,47,51,56,11,26,8,69
ENSG00000011347,9745,8521,14559,11137,4501,5675,7333,4596,3210,3098,4314,539,1756
ENSG00000011376,605,866,951,1062,474,496,1156,502,553,439,695,568,392
ENSG00000011405,605,698,1093,394,1111,428,1037,605,770,885,741,1159,1258
ENSG00000011422,231,238,125,268,172,416,255,306,286,118,290,289,265
ENSG00000011426,59,62,20,70,59,0,42,14,24,0,30,30,9
ENSG00000011451,804,1941,1579,2115,1183,850,1214,1570,1088,1197,1834,1342,1288
ENSG00000011454,1779,1850,3382,1742,2329,1846,2489,2235,1586,2246,3026,2696,2602
ENSG00000011465,8874,18522,5764,6442,12190,20285,10454,12698,24556,20264,27923,15521,18237
ENSG00000011478,748,490,566,857,329,356,363,479,366,397,345,265,242
ENSG00000011485,1876,2699,2308,2922,1522,1657,2187,2203,1758,1577,2601,1528,1716
ENSG00000011523,707,700,854,527,976,961,676,960,982,1107,1465,1417,1705
ENSG00000011566,377,448,533,377,560,299,601,429,434,502,602,696,789
ENSG00000011590,17,54,5,18,14,11,5,48,36,2,36,11,14
ENSG00000011600,4425,3180,554,1002,1724,6524,1091,1863,2258,556,1691,330,662
ENSG00000011638,881,453,465,439,809,1025,761,511,366,599,785,1206,898
ENSG00000011677,11,0,11,0,0,21,34,3,0,12,23,0,18
ENSG00000012048,171,202,136,179,130,161,140,174,135,134,201,204,108
ENSG00000012061,3497,3034,3217,3111,2539,3432,3177,3579,3247,2880,3196,3366,3021
ENSG00000012124,100,745,140,207,150,305,97,104,2168,189,373,56,76
ENSG00000012171,284,926,759,812,760,547,856,1631,812,1293,1360,1441,2173
ENSG00000012174,417,363,612,297,563,328,509,252,482,328,454,325,371
ENSG00000012211,180,292,250,240,246,148,358,352,223,241,416,291,236
ENSG00000012223,70,19208,7307,867,60837,755,41763,19026,8612,3004,13024,9145,7323
ENSG00000012232,611,1007,1229,984,765,582,1250,1471,900,913,1535,1186,1215
ENSG00000012504,8,54,0,0,8,12,0,0,39,19,29,2,3
ENSG00000012660,3442,4391,14610,6597,5216,2553,8548,1705,2186,1855,3851,1497,2190
ENSG00000012779,937,1419,862,937,777,931,774,1026,1386,773,1089,929,628
ENSG00000012817,526,3050,2515,3099,2059,1647,2235,2791,2677,2404,3241,2512,2824
ENSG00000012822,3885,5603,3596,3717,3069,3639,4427,6821,4341,4339,6116,4693,6016
ENSG00000012963,1192,1132,1140,1089,1171,789,1445,824,957,865,1281,905,1008
ENSG00000012983,357,362,777,454,765,508,831,588,589,629,878,1147,1405
ENSG00000013016,487,714,430,528,432,516,534,913,800,469,1137,563,749
ENSG00000013275,3214,2948,3720,3366,2574,2550,3245,2615,2327,1898,2757,1798,1890
ENSG00000013288,2436,2639,4308,3025,2961,1745,3675,2640,2014,2031,4003,2266,2886
ENSG00000013293,2,25,7,1,16,33,15,72,61,0,76,36,56
ENSG00000013297,82,441,335,195,479,462,387,712,693,471,840,980,1157
ENSG00000013306,8362,5513,4359,4508,4047,6020,4869,3955,4022,2733,3385,1946,2218
ENSG00000013364,1115,4431,2336,1847,2752,1357,4055,4406,2868,2409,4277,4200,4027
ENSG00000013374,2697,4116,2824,2392,2216,2287,2861,2993,3524,2099,3151,2761,2605
ENSG00000013375,6431,2051,5368,2071,4936,3517,3708,1771,1227,2023,2282,1343,1720
ENSG00000013392,2162,805,1571,708,2140,1280,1527,753,420,828,812,464,726
ENSG00000013441,4678,5103,4827,4670,4564,6315,5166,6187,6632,6501,6477,6212,6604
ENSG00000013503,490,312,488,518,417,441,518,335,301,537,542,285,284
ENSG00000013523,787,1142,1162,1183,700,1121,898,1404,1136,1007,1167,863,1017
ENSG00000013561,769,651,1280,693,1306,695,1266,545,558,711,818,859,828
ENSG00000013563,1930,1798,1652,2015,1412,1819,1651,1307,1229,862,1379,850,881
ENSG00000013573,617,1297,595,893,821,1068,741,1211,1045,1008,1953,467,1874
ENSG00000013583,947,859,1231,943,1831,1249,1975,1461,812,1257,1466,1340,1650
ENSG00000013588,30,446,296,245,751,231,771,756,329,1075,1139,2050,1363
ENSG00000013619,159,234,372,157,311,186,201,365,290,301,771,192,382
ENSG00000013725,413,1131,87,216,156,346,345,512,1620,92,342,176,274
ENSG00000013810,337,950,134,632,239,253,272,294,506,149,332,101,220
ENSG00000014123,390,418,885,531,886,264,737,361,342,526,696,732,801
ENSG00000014138,297,526,366,397,322,292,402,522,375,511,729,460,438
ENSG00000014164,293,1106,795,844,362,341,651,737,603,597,803,517,500
ENSG00000014216,2814,6091,5309,4430,3670,2798,5849,8255,4136,6037,6996,6605,5093
ENSG00000014257,54086,63058,538449,32893,280134,42944,254448,18727,11116,48057,64727,3109,55172
ENSG00000014641,1666,1965,3599,2544,2906,2082,4319,2146,1842,2042,2632,2731,2524
ENSG00000014824,1374,1029,2020,1079,1987,1014,1682,644,803,873,1151,812,1144
ENSG00000014914,267,746,324,357,409,803,379,1221,950,623,1145,824,938
ENSG00000014919,1174,929,1016,705,1025,827,1247,860,772,914,1294,1060,949
ENSG00000015133,943,1786,1615,2107,1141,717,1764,2052,1316,912,1784,1217,1291
ENSG00000015153,413,378,388,389,546,333,471,340,461,239,349,492,650
ENSG00000015171,1784,1797,2928,1035,2643,2035,2185,2018,1891,2292,3474,2439,2291
ENSG00000015285,215,745,97,172,154,354,222,395,859,53,511,79,189
ENSG00000015413,167,16,3,231,2,28,84,45,34,25,21,17,12
ENSG00000015475,703,572,555,899,670,513,670,541,397,345,556,400,402
ENSG00000015479,3527,3923,5300,3098,6028,3447,5935,3462,4680,4518,4964,6071,6096
ENSG00000015520,14,37,32,16,2,29,40,29,13,49,116,29,56
ENSG00000015532,954,1562,1799,2888,1343,813,1778,2080,1068,1159,1873,1536,1472
ENSG00000015568,439,383,715,449,544,515,400,551,367,637,682,529,505
ENSG00000015592,3,0,0,1,0,25,3,0,0,0,0,0,3
ENSG00000015676,2672,4234,3250,2985,2847,2569,2951,3834,3789,2441,3729,2874,2810
ENSG00000016082,253,397,531,174,634,923,459,944,816,880,979,1171,1292
ENSG00000016391,3797,2138,1752,3576,1589,1733,2962,1634,1498,1129,746,1072,1421
ENSG00000016402,969,562,745,1012,667,588,841,558,333,837,636,820,651
ENSG00000016490,0,0,0,0,0,9,0,0,40,0,3,3,0
ENSG00000016602,0,42,98,1,128,30,56,159,37,138,464,226,67
ENSG00000016864,2305,1878,2202,2061,1901,1745,2280,1828,1769,1241,2155,1591,1873
ENSG00000017260,6217,2663,6319,3444,5969,2885,7343,1704,1692,2310,2296,2071,2875
ENSG00000017427,1540,2087,3039,584,3557,1487,1414,2521,1642,1593,3232,2545,3023
ENSG00000017483,36,156,118,51,155,222,112,411,225,63,543,185,184
ENSG00000017797,6647,3398,3397,3769,5969,6714,3087,4587,3480,4193,3805,4599,4060
ENSG00000018189,637,721,791,631,989,983,979,1002,1013,916,1093,1265,1539
ENSG00000018236,361,300,363,251,727,670,594,476,722,963,1364,1119,1465
ENSG00000018280,106,111,74,311,94,75,77,55,51,52,51,102,70
ENSG00000018408,492,973,1126,540,1025,532,968,847,951,1035,1719,1653,1653
ENSG00000018510,337,334,289,230,389,322,382,363,356,411,528,532,612
ENSG00000018607,0,0,2,0,0,0,0,0,1,0,5,0,0
ENSG00000018610,308,367,393,459,533,351,585,336,301,236,541,740,593
ENSG00000018625,114,639,1661,146,1260,256,1055,1427,691,779,2820,1135,1673
ENSG00000018699,296,264,358,368,397,224,430,352,245,275,321,520,463
ENSG00000018869,104,121,130,128,139,125,168,90,128,54,166,90,95
ENSG00000019102,3424,495,1339,1450,1229,2242,2356,1438,162,1971,1006,517,1007
ENSG00000019144,1608,3579,2507,2438,2634,2057,3035,5744,2876,2561,4275,3405,4517
ENSG00000019169,6,19,5,40,11,47,2,11,3,0,8,8,5
ENSG00000019186,0,15,6,2,31,21,33,38,23,4,11,116,18
ENSG00000019485,162,461,588,376,453,396,559,926,457,734,1085,704,834
ENSG00000019505,3,32,145,341,57,6,158,134,5,97,177,18,92
ENSG00000019549,396,423,1112,160,696,623,464,880,402,727,3032,904,761
ENSG00000019582,87009,157394,28378,36587,46614,114844,52177,121394,142812,31636,78757,34768,40839
ENSG00000019991,235,246,97,94,146,258,218,396,366,188,313,383,382
ENSG00000019995,1504,1144,1353,626,1360,1106,1132,1282,1301,1200,1689,1233,1529
ENSG00000020129,2261,1683,1330,2099,792,1293,1391,1425,1252,1062,1407,768,761
ENSG00000020181,2200,5719,6168,3335,4938,5160,4726,9261,6650,6047,12553,8030,11021
ENSG00000020219,0,6,0,3,0,0,0,0,14,0,11,0,0
ENSG00000020256,565,933,813,871,540,630,690,716,744,644,855,698,605
ENSG00000020426,506,301,414,470,676,478,545,383,353,317,500,513,487
ENSG00000020577,305,462,388,307,412,495,435,417,413,399,624,583,950
ENSG00000020633,315,1349,159,372,287,557,445,509,2056,226,691,387,338
ENSG00000020922,560,626,450,738,610,639,452,503,605,531,729,642,585
ENSG00000021300,2587,981,580,755,1004,2082,757,838,980,786,682,417,573
ENSG00000021355,533,737,408,235,1205,872,842,988,982,985,1319,1429,1311
ENSG00000021461,3,0,14,0,17,1,10,3,2,5,1,2,8
ENSG00000021488,56,72,24,25,64,40,27,55,64,13,41,25,73
ENSG00000021574,116,121,196,101,371,150,238,125,133,170,181,227,261
ENSG00000021645,503,434,356,170,320,709,368,772,354,408,726,805,724
ENSG00000021762,1416,1552,1577,2747,1090,1306,1664,1999,1126,1007,2015,1600,1335
ENSG00000021776,1348,1276,1457,1637,1091,1219,1102,1348,1014,1002,1537,886,960
ENSG00000021826,731,182,14,209,31,1015,33,39,57,62,81,62,62
ENSG00000021852,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000022267,3699,7456,6790,3025,7322,5524,5878,10325,9316,12964,16097,13707,11529
ENSG00000022277,1931,1781,2218,1816,2293,1818,2349,1867,1567,1570,2123,2109,2459
ENSG00000022355,10,1,9,1,0,0,2,1,0,0,0,0,0
ENSG00000022556,11,510,336,1,524,10,16,120,300,213,15,51,356
ENSG00000022567,494,983,917,713,496,383,788,1028,594,913,990,796,895
ENSG00000022840,4575,4208,4999,4946,4260,3588,5913,3926,3376,2831,4151,2979,4043
ENSG00000022976,598,798,560,616,542,572,710,604,762,487,598,620,627
ENSG00000023041,1722,1340,1516,785,1519,1271,1693,1469,1189,1254,1426,1215,1422
ENSG00000023171,67,215,142,232,95,207,157,183,213,51,247,197,106
ENSG00000023191,1671,3385,4371,3261,3464,2039,4626,2855,1611,3021,4150,3762,3252
ENSG00000023228,1652,1582,2629,2054,2002,1365,2638,1622,1333,1289,2185,1648,1717
ENSG00000023287,1468,1192,964,790,1975,1074,1530,818,1487,1079,1155,1877,1940
ENSG00000023318,2360,2444,3596,3934,2925,1802,3353,2232,1860,1586,2333,1772,1925
ENSG00000023330,906,1467,1887,1499,1075,844,1874,1359,1041,1211,1355,939,1068
ENSG00000023445,726,1737,394,504,1978,1193,1323,1209,3032,456,1357,1491,1525
ENSG00000023516,276,381,508,414,567,482,560,392,560,610,686,698,684
ENSG00000023572,126,103,398,427,329,245,506,221,83,85,82,95,162
ENSG00000023608,166,173,200,139,247,174,339,179,102,296,323,428,374
ENSG00000023697,338,295,404,209,403,333,465,308,286,229,462,445,473
ENSG00000023734,1227,1255,1792,1143,2282,1015,2396,1061,795,722,1693,1388,1677
ENSG00000023839,46,18,25,7,20,13,48,23,25,63,42,69,34
ENSG00000023892,1046,1543,824,668,817,902,1507,852,1501,714,978,1034,1038
ENSG00000023902,1077,1577,1149,1032,1297,1414,921,1688,1974,579,1755,1026,1275
ENSG00000023909,324,192,274,181,355,212,329,187,263,260,212,342,351
ENSG00000024048,1710,1435,1457,1221,1316,1531,1395,1304,1517,1179,1893,1355,1514
ENSG00000024422,1442,3319,3093,2341,2196,1752,2490,5478,2981,5019,5756,4998,5350
ENSG00000024526,76,104,24,28,192,0,71,28,30,10,32,2,64
ENSG00000024862,721,405,581,204,794,810,799,407,449,468,525,646,576
ENSG00000025039,345,409,1053,264,611,670,611,526,332,710,481,537,432
ENSG00000025156,221,299,476,495,363,334,378,494,430,414,639,603,672
ENSG00000025293,1654,1285,1174,1286,1874,1682,1566,1460,1664,1125,1477,1792,1741
ENSG00000025423,6484,2447,293,1938,668,1553,2819,533,1045,598,797,589,798
ENSG00000025434,1058,1295,871,669,773,1993,1092,1418,1154,775,983,938,1058
ENSG00000025708,565,1664,451,385,506,686,1334,724,992,320,541,772,508
ENSG00000025770,703,866,733,810,666,929,916,913,685,680,887,905,932
ENSG00000025772,809,1125,927,1346,1066,861,1397,1350,878,893,1226,1066,1102
ENSG00000025796,2090,1945,4145,3086,4437,1585,3793,2065,1980,1991,2857,2511,2914
ENSG00000025800,3072,2885,3797,3021,2958,2810,2927,3168,2699,2650,3369,2650,3027
ENSG00000026025,28062,24932,28434,18270,19434,38952,18565,29731,38262,23017,32874,30996,31161
ENSG00000026036,418,1076,678,961,615,493,889,956,590,764,1064,897,853
ENSG00000026103,404,522,414,476,395,644,344,636,657,732,1095,1044,547
ENSG00000026297,2951,2551,1827,3095,2350,4097,2747,3028,3343,2845,3084,2904,3426
ENSG00000026508,10253,4579,5920,8505,7049,8144,7016,5857,5686,6567,10571,6654,4644
ENSG00000026559,89,230,287,233,125,115,129,351,173,448,246,225,149
ENSG00000026652,122,312,227,155,333,304,267,414,401,207,419,488,674
ENSG00000026751,243,1061,80,141,174,1048,349,763,693,48,480,244,159
ENSG00000026950,2837,4976,1907,1288,1599,2702,2223,3478,4499,2294,3502,2594,2657
ENSG00000027001,6094,2013,1119,517,1172,3437,2710,470,1461,187,585,362,268
ENSG00000027075,1579,1183,2059,1222,1387,980,1810,994,1310,801,1359,883,1144
ENSG00000027644,0,25,6,19,2,8,29,58,54,209,108,45,28
ENSG00000027697,1337,1719,2270,2220,2219,1563,2044,1425,1361,1264,2467,1729,1884
ENSG00000027847,1168,1000,889,1446,849,820,1091,911,612,743,1069,658,655
ENSG00000027869,38,155,38,59,42,49,62,51,151,23,78,44,49
ENSG00000028116,398,560,475,578,567,375,592,484,571,511,578,564,588
ENSG00000028137,641,1424,338,373,541,880,649,776,1253,464,772,571,565
ENSG00000028203,1358,1056,1801,1035,1414,1451,1313,1296,1371,1206,1656,1223,1465
ENSG00000028277,416,1795,424,904,653,514,545,1221,3029,335,983,511,678
ENSG00000028310,860,1186,950,1295,1214,1072,1355,1379,1263,1061,1303,1560,1724
ENSG00000028528,3299,4150,4793,4704,4288,3440,5032,4698,3075,3137,5283,3926,3720
ENSG00000028839,2660,1338,2092,756,1714,1834,2335,674,889,790,988,761,1113
ENSG00000029153,38,70,17,15,75,53,105,72,85,24,122,161,70
ENSG00000029363,2563,2120,2832,2345,3586,2636,3416,2422,2788,2442,2972,3444,3532
ENSG00000029364,3502,2423,4239,3136,3252,2489,2629,2166,1632,2174,3251,1629,1583
ENSG00000029534,114,146,37,96,38,91,152,97,102,74,94,83,31
ENSG00000029559,0,0,0,10,5,0,0,0,0,0,0,0,0
ENSG00000029639,220,205,175,270,194,256,250,210,162,272,222,236,259
ENSG00000029725,2371,1286,2115,2128,2774,1871,2538,1786,1317,1687,1599,1639,1679
ENSG00000029993,464,554,472,574,545,227,610,289,286,198,316,269,546
ENSG00000030066,560,674,876,777,825,687,818,840,854,877,1065,1267,1072
ENSG00000030110,520,536,469,669,420,445,525,387,401,345,551,249,283
ENSG00000030304,6,5,1,0,9,1,2,0,4,0,11,10,3
ENSG00000030419,92,106,93,109,96,81,153,156,91,222,131,453,196
ENSG00000030582,7453,11785,8722,5407,8394,8283,9740,5859,6105,6658,7905,5844,5520
ENSG00000031003,1145,1258,1373,892,1249,1313,1192,1199,1031,1394,2343,1277,1130
ENSG00000031081,473,730,506,573,443,475,506,824,901,386,734,603,809
ENSG00000031691,57,101,75,79,89,92,103,50,126,108,96,119,124
ENSG00000031698,3599,4114,4112,3743,4621,3946,4462,4241,3603,3584,4509,4037,3918
ENSG00000031823,1456,2511,2762,2662,1895,1722,2051,2312,1982,2263,3041,2036,1834
ENSG00000032219,1104,977,1046,784,2003,1136,1546,1121,1848,1413,1238,2649,2454
ENSG00000032389,834,564,674,749,727,640,930,520,421,376,536,454,369
ENSG00000032444,827,2155,1288,1693,1068,816,1712,1577,1426,1118,2039,1802,1877
ENSG00000032742,355,337,348,392,365,418,349,286,288,336,319,407,442
ENSG00000033011,1151,1065,1007,1142,1080,755,1002,933,695,527,787,591,505
ENSG00000033030,661,819,874,758,730,935,800,916,1055,875,1062,1004,1116
ENSG00000033050,1185,1452,1438,1374,1113,711,1499,1480,1097,809,1341,872,1152
ENSG00000033100,1140,1345,1185,2188,989,786,1360,1288,928,801,1031,781,867
