ensgene,SRR923920,SRR923921,SRR923923,SRR923924,SRR923925,SRR923927,SRR923926,SRR923929,SRR923928,SRR923930,SRR923931,SRR923933,SRR923932
ENSG00000033122,134,46,54,139,43,192,64,32,36,75,59,18,31
ENSG00000033170,541,504,417,383,378,632,396,548,565,540,794,518,515
ENSG00000033178,394,409,607,306,682,373,680,407,384,419,444,555,485
ENSG00000033327,460,870,243,440,435,479,402,787,619,470,853,484,843
ENSG00000033627,2803,3873,4655,3048,2342,2846,2804,3515,2981,2762,3937,2286,2697
ENSG00000033800,1638,2255,2482,1406,2067,1803,1775,2432,2036,2133,2648,2050,2093
ENSG00000033867,296,320,331,419,498,505,390,269,468,307,446,690,833
ENSG00000034053,251,481,158,797,106,142,200,236,400,98,330,110,94
ENSG00000034152,937,856,1037,1146,1021,775,1045,1188,931,472,1003,860,843
ENSG00000034239,3,66,173,26,169,84,79,108,48,95,268,158,222
ENSG00000034510,46521,25995,8522,18352,17430,39015,7387,16853,45964,7835,12753,4720,5909
ENSG00000034533,1286,547,741,517,625,800,619,664,439,636,603,359,479
ENSG00000034677,572,899,799,490,977,640,862,874,1135,993,1421,1208,1265
ENSG00000034693,398,402,856,431,516,328,618,433,388,389,584,415,363
ENSG00000034713,1571,1026,1593,1354,3249,1575,3113,1019,961,872,1216,2085,2386
ENSG00000034971,162,197,96,36,341,402,143,125,492,685,279,829,153
ENSG00000035115,458,858,953,2265,1108,754,1145,1660,760,1027,1328,1256,1169
ENSG00000035141,1923,1484,1803,2225,1879,1510,2159,1539,1048,1066,1387,1198,1251
ENSG00000035403,4545,7340,8274,3985,6123,6573,5168,9117,7569,9071,16945,9553,9127
ENSG00000035499,15,55,0,35,28,25,12,4,5,0,17,0,8
ENSG00000035664,238,467,231,376,320,325,487,473,322,801,317,583,470
ENSG00000035681,568,1495,1159,1089,1269,583,1072,598,1031,818,1306,923,862
ENSG00000035687,687,718,1463,1027,977,521,1219,741,718,896,970,987,917
ENSG00000035720,6,199,10,120,22,60,88,28,209,7,35,25,34
ENSG00000035862,7228,10510,5918,6419,8139,10417,8080,13459,12340,9090,16465,12753,17106
ENSG00000035928,1199,1095,1249,801,1928,954,1830,970,1116,1138,1441,1776,1982
ENSG00000036054,520,464,516,342,703,638,630,420,510,556,646,660,582
ENSG00000036257,1915,1731,2498,1889,2377,1770,2570,1659,1697,1523,2222,2022,2115
ENSG00000036448,93,109,133,61,77,90,156,192,102,113,187,103,77
ENSG00000036473,0,9,0,0,0,0,0,0,6,0,2,8,5
ENSG00000036530,158,148,185,97,172,206,228,152,120,164,168,149,233
ENSG00000036549,821,636,819,649,814,1009,828,594,695,720,975,752,717
ENSG00000036565,5,9,0,10,3,5,16,16,3,31,68,0,3
ENSG00000036672,32,39,68,39,29,42,44,138,77,167,114,99,107
ENSG00000036828,0,1,2,0,0,0,6,0,0,12,5,15,19
ENSG00000037042,382,1088,885,868,1004,971,1021,2204,1262,1452,2162,1627,1488
ENSG00000037241,407,253,234,348,382,276,493,301,247,257,295,239,280
ENSG00000037280,164,503,492,669,302,159,448,626,324,290,521,280,577
ENSG00000037474,1086,1073,1659,1793,1158,1216,1445,1226,1101,1252,1403,1063,1059
ENSG00000037637,2156,1573,1790,1476,1547,1627,1664,1537,1066,1056,1514,1334,1280
ENSG00000037749,45,61,60,39,68,45,58,51,41,55,45,39,22
ENSG00000037757,970,1345,1445,1255,906,1026,867,1873,965,1311,1245,1304,1181
ENSG00000037897,720,516,621,862,525,502,607,547,334,416,464,416,372
ENSG00000037965,8,9,8,0,2,22,1,31,15,2,0,1,16
ENSG00000038002,574,395,826,895,554,358,781,375,360,335,460,379,314
ENSG00000038210,156,160,211,118,415,80,396,131,128,136,112,242,199
ENSG00000038219,3708,3294,3032,2707,4118,3596,4588,3769,5709,3564,3690,6075,5564
ENSG00000038274,827,1502,2100,754,1512,1052,1718,1368,1418,1647,2273,2267,1999
ENSG00000038295,47,43,51,24,83,46,38,49,78,86,29,48,81
ENSG00000038358,777,1914,1625,1960,1589,719,2113,1965,1267,1629,1846,2213,2005
ENSG00000038382,1168,1686,1698,1320,1345,1039,1771,1423,1254,1026,2077,1688,1725
ENSG00000038427,3720,1287,255,1894,681,1612,706,1172,1405,407,2867,719,1509
ENSG00000038532,550,1099,1171,1503,808,554,1037,964,720,710,1189,824,881
ENSG00000038945,622,403,51,123,115,638,152,113,165,122,199,31,107
ENSG00000039068,6322,8193,19135,11958,9434,3532,10818,5450,3451,6975,10129,6164,7151
ENSG00000039123,3547,3501,9609,5156,8529,2923,4558,3066,2168,2614,3101,1973,2280
ENSG00000039139,2651,165,159,127,408,322,657,57,173,0,51,116,88
ENSG00000039319,466,632,1004,759,1080,852,844,571,556,787,934,894,811
ENSG00000039523,1018,2594,1997,2375,1139,1381,1504,3604,2420,1998,2333,1690,2206
ENSG00000039537,15,9,26,0,43,24,15,56,65,6,79,121,55
ENSG00000039560,999,626,539,672,546,511,592,704,828,767,839,811,679
ENSG00000039600,0,3,16,14,10,1,2,0,3,0,5,2,6
ENSG00000039650,2938,3096,2427,3951,2498,2075,3121,2532,2087,1836,1965,2099,2505
ENSG00000039987,5,7,0,14,6,8,28,36,15,33,17,45,23
ENSG00000040199,622,365,387,398,414,353,476,377,313,325,450,427,536
ENSG00000040275,195,214,115,202,210,157,117,151,201,100,175,204,130
ENSG00000040341,583,835,776,530,544,497,754,519,790,747,697,567,526
ENSG00000040487,340,509,487,494,363,351,466,409,230,331,372,343,295
ENSG00000040531,743,920,992,1119,838,552,793,799,574,539,717,585,622
ENSG00000040608,23,112,148,101,52,85,90,51,21,122,97,103,43
ENSG00000040633,1708,1372,2273,1007,1804,1415,1275,1192,1015,1153,1183,755,989
ENSG00000040731,0,99,171,79,108,90,64,117,154,86,475,150,246
ENSG00000040933,752,1003,587,679,673,1058,742,816,980,501,977,733,658
ENSG00000041353,2264,714,2004,833,1240,1147,1308,423,369,930,927,459,636
ENSG00000041357,3224,2717,3986,2946,5226,2592,4798,2866,2706,1647,2173,2899,3017
ENSG00000041515,11,49,55,10,30,30,19,28,65,84,36,30,69
ENSG00000041802,927,1586,1508,1562,1437,936,1480,1341,1275,1070,1441,1192,1410
ENSG00000041880,559,1457,1138,951,792,833,1289,2720,1012,1223,2341,1502,1072
ENSG00000041982,1416,5582,5865,2047,3651,1897,4117,7964,4093,1227,7176,4675,5552
ENSG00000041988,820,1496,1065,1475,1302,769,1315,1299,858,1317,1480,1370,1209
ENSG00000042062,51,190,146,208,198,117,175,304,271,83,374,193,288
ENSG00000042088,395,584,484,524,383,441,326,420,615,368,462,256,365
ENSG00000042286,144,430,367,248,377,291,386,336,404,325,569,337,470
ENSG00000042304,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000042317,215,225,284,216,312,333,259,279,281,207,302,336,314
ENSG00000042429,554,544,662,762,668,493,775,529,500,871,696,784,668
ENSG00000042445,2038,1778,3845,2613,2486,1474,3183,1801,1013,1652,2326,1307,1538
ENSG00000042493,834,1221,1739,597,1328,2581,1401,1181,1451,1886,1638,1540,1058
ENSG00000042753,5084,4162,3282,5367,1933,2958,3610,1652,1723,1755,2822,974,918
ENSG00000042781,5,6,6,7,0,12,8,15,3,9,11,20,6
ENSG00000042813,0,0,0,0,1,0,3,0,0,0,0,1,0
ENSG00000042832,14,87,76,17,151,50,112,94,38,202,146,130,179
ENSG00000042980,389,467,134,130,212,355,333,266,784,172,446,278,180
ENSG00000043039,59,178,118,283,108,47,263,342,130,583,609,857,364
ENSG00000043093,454,325,433,352,575,507,624,352,373,278,500,549,671
ENSG00000043143,991,3016,1571,847,1365,1398,1612,2520,2425,2097,3226,2599,2654
ENSG00000043355,211,215,2,24,61,189,156,0,90,0,0,0,5
ENSG00000043462,1117,2246,333,597,609,1330,876,1003,2800,262,1558,602,735
ENSG00000043514,453,539,744,598,659,368,817,609,385,590,696,747,549
ENSG00000043591,334,378,352,302,479,170,462,95,135,109,104,180,196
ENSG00000044012,0,0,0,0,0,3,9,0,0,0,92,0,0
ENSG00000044090,1217,1908,1789,2553,1636,959,1887,1901,1312,1158,1921,1771,1452
ENSG00000044115,5400,8023,10604,8023,7327,4534,9821,7763,5833,6776,10223,7949,7605
ENSG00000044446,2871,1613,1581,2049,1188,2208,1958,2126,1397,1627,2065,1655,1600
ENSG00000044459,377,292,316,348,944,461,291,488,429,420,442,634,658
ENSG00000044524,643,605,649,339,1235,949,977,514,819,863,2177,1073,1482
ENSG00000044574,8937,8844,16406,20510,13282,4608,17515,6601,5419,5714,7300,6877,6995
ENSG00000046604,1123,1260,3229,1433,2666,1005,1809,984,884,2019,1509,1411,1098
ENSG00000046647,549,502,650,611,450,696,532,684,558,411,600,420,330
ENSG00000046651,1495,1180,1585,1318,1573,1236,1879,1306,1470,1009,1275,1387,1896
ENSG00000046653,259,505,832,337,1032,511,679,1251,945,1148,1809,1252,1828
ENSG00000046774,21,1,0,0,0,152,0,0,3,0,0,0,0
ENSG00000046889,116,145,137,106,171,202,178,188,187,193,397,248,293
ENSG00000047056,390,564,808,633,712,392,832,454,496,491,755,679,481
ENSG00000047188,633,743,768,704,654,626,595,591,630,448,738,733,779
ENSG00000047230,1329,965,1117,852,935,959,1203,1000,756,1067,1048,905,836
ENSG00000047249,1041,1138,1352,1015,1161,915,1669,847,841,977,1092,975,829
ENSG00000047315,2477,2394,2417,2664,2985,2393,3302,2088,2175,2140,2812,2500,2852
ENSG00000047346,1799,1348,1351,1992,1755,1642,1369,1541,1252,1130,1552,1051,1241
ENSG00000047365,214,286,138,146,133,153,199,194,363,141,195,234,228
ENSG00000047410,1915,2283,2460,2765,2684,1986,3045,3059,2508,2214,3467,3141,2950
ENSG00000047457,360,1912,201,311,1368,530,1944,1426,1391,456,851,1868,2503
ENSG00000047578,1374,2040,2497,1967,959,821,1595,1493,1106,1124,1747,876,1023
ENSG00000047579,510,467,395,591,691,526,681,505,581,544,574,588,554
ENSG00000047597,0,31,174,72,51,7,78,52,24,48,69,45,60
ENSG00000047617,59,20,34,45,20,49,55,55,23,51,39,33,71
ENSG00000047621,625,447,627,334,506,616,639,376,363,351,589,374,482
ENSG00000047634,153,279,379,195,328,268,400,325,351,335,330,556,456
ENSG00000047644,1451,1625,1565,1482,895,1240,1182,1914,1457,1547,1826,1505,1595
ENSG00000047648,1942,1286,2308,1431,1896,1493,1991,1068,925,1996,1518,1072,1548
ENSG00000047662,162,367,301,244,379,349,354,334,268,476,521,514,446
ENSG00000047849,3372,9438,5830,7365,4401,3523,6173,8401,7455,5295,9031,5796,7477
ENSG00000047932,465,465,700,564,751,589,790,622,615,846,1098,1052,1005
ENSG00000047936,12,4,2,9,0,0,0,0,0,0,1,0,0
ENSG00000048028,730,828,867,656,714,795,668,885,619,1195,1163,666,829
ENSG00000048052,113,272,278,122,331,345,197,290,352,436,605,462,396
ENSG00000048140,1032,1074,1004,1523,983,666,1277,994,672,550,960,560,755
ENSG00000048162,1412,1063,1129,1795,1287,1574,1457,1366,1090,1028,1268,1323,1015
ENSG00000048342,437,482,513,565,574,569,410,560,453,611,921,560,576
ENSG00000048392,313,323,375,167,631,342,405,221,285,289,411,373,423
ENSG00000048405,389,271,386,380,359,394,304,243,274,243,334,287,295
ENSG00000048462,17,37,0,1,9,8,16,141,65,0,26,91,3
ENSG00000048471,605,863,558,636,652,812,557,628,848,695,988,653,772
ENSG00000048540,251,174,200,133,313,664,338,369,564,464,726,545,489
ENSG00000048544,1138,955,1241,1107,1085,943,1313,851,888,851,1282,983,859
ENSG00000048545,2,1,0,0,0,3,0,0,0,0,6,0,0
ENSG00000048649,2391,2119,2048,2194,3890,2374,3630,2752,3715,2722,3053,5647,5471
ENSG00000048707,1568,2973,2220,1720,2148,1566,2930,3195,1926,2724,3258,4718,4046
ENSG00000048740,646,1230,1238,403,1001,1171,733,1076,1629,1113,1926,833,969
ENSG00000048828,2556,3975,5041,3031,3310,2158,4064,2334,2813,3552,4203,2900,2505
ENSG00000048991,881,942,1091,1210,776,761,797,935,888,827,1252,610,750
ENSG00000049089,2071,979,584,2911,13850,1539,1484,982,830,837,707,717,894
ENSG00000049130,145,212,262,58,418,114,256,167,168,264,440,616,606
ENSG00000049167,113,116,145,157,195,81,159,143,105,80,154,188,154
ENSG00000049192,43,62,44,42,44,66,35,45,72,24,62,61,73
ENSG00000049239,1555,4014,3711,2093,2574,1725,2654,4866,3006,3870,4152,3812,4369
ENSG00000049245,3334,3223,3525,2008,3271,3726,3349,3941,3115,2990,4298,3498,3242
ENSG00000049246,729,827,1046,278,952,741,791,1014,1251,759,2122,1041,1344
ENSG00000049247,186,226,400,99,204,222,204,339,379,243,695,252,279
ENSG00000049249,32,116,8,3,6,37,20,15,115,0,17,21,31
ENSG00000049283,1344,1054,1546,3076,1157,1100,1746,1016,342,1001,986,802,783
ENSG00000049323,2453,2145,1557,1991,2884,2880,2757,2121,2596,3589,5016,3650,4399
ENSG00000049449,4512,3369,5053,4321,4589,3040,4849,3461,2754,2278,3003,2867,3153
ENSG00000049540,4006,4382,1011,4546,3095,1953,3232,4127,2813,2353,4063,2779,4792
ENSG00000049541,602,823,351,565,420,789,534,542,478,575,550,520,423
ENSG00000049618,2437,2259,3242,2340,2192,2301,2538,2710,2675,3332,4088,3135,2466
ENSG00000049656,3104,2674,2988,2959,2749,1861,3432,2092,1793,1478,2277,1572,1623
ENSG00000049759,21843,7098,6406,10962,11654,12847,9029,3137,3874,5660,3919,3491,4655
ENSG00000049768,138,266,60,187,85,184,164,142,311,22,113,34,64
ENSG00000049769,86,137,68,86,117,75,124,117,112,85,104,122,150
ENSG00000049860,2441,3154,4364,5342,6504,3096,3526,2579,2241,3161,2929,2347,2780
ENSG00000049883,187,355,337,339,339,278,284,333,243,290,565,228,233
ENSG00000050030,102,35,126,58,59,38,106,60,37,86,70,37,69
ENSG00000050130,1610,1036,2318,1554,1392,1101,1641,1025,928,882,1475,977,1087
ENSG00000050165,2349,2363,2563,1879,3513,3242,3363,4596,2891,3617,6453,3629,4849
ENSG00000050327,525,852,1123,497,675,228,858,757,420,548,683,552,701
ENSG00000050344,251,554,99,416,249,237,344,409,672,135,343,227,217
ENSG00000050393,647,369,972,598,858,489,971,461,340,458,558,396,452
ENSG00000050405,2254,2470,2375,1721,2487,2161,2940,3222,2553,3299,3651,3762,3424
ENSG00000050426,2196,1964,1807,1926,2379,2608,2484,2460,1837,2129,2661,2761,2468
ENSG00000050438,42,132,24,35,59,55,51,101,149,109,120,78,80
ENSG00000050555,197,432,284,301,285,496,363,622,693,446,548,354,452
ENSG00000050628,93,116,49,37,65,69,79,68,76,173,76,84,89
ENSG00000050730,3,22,5,3,5,12,8,8,14,24,2,15,14
ENSG00000050748,2497,1199,1558,1380,1424,1300,1430,1130,889,1078,1552,741,958
ENSG00000050767,35,93,183,12,145,44,122,352,64,75,52,112,213
ENSG00000050820,480,1314,1777,2663,1029,353,2061,945,377,1204,1510,1131,1148
ENSG00000051009,845,1355,1645,1466,1069,946,1364,1812,1164,1388,1822,1536,1493
ENSG00000051108,6238,6345,17754,10117,7273,4656,12309,4637,3122,3711,5245,3773,4070
ENSG00000051128,411,636,354,676,342,475,372,515,454,250,472,385,404
ENSG00000051180,70,118,29,97,34,103,76,30,71,6,31,30,57
ENSG00000051341,20,46,11,27,16,23,25,14,17,0,17,20,11
ENSG00000051382,1301,677,1116,477,945,870,858,490,497,445,708,631,537
ENSG00000051523,407,1242,439,544,894,659,1041,660,838,371,1196,1341,825
ENSG00000051596,568,315,534,545,547,446,687,467,338,515,704,656,468
ENSG00000051620,7432,5292,4362,7346,5788,3755,5061,2679,3347,3134,2799,2810,2846
ENSG00000051825,317,339,292,191,365,215,348,195,327,161,379,249,233
ENSG00000052126,460,1043,915,486,1146,946,1140,990,1217,1602,2191,1489,1337
ENSG00000052344,4793,3480,5288,5046,3646,2160,4036,2430,2163,1625,2180,1469,1386
ENSG00000052723,311,488,571,477,469,527,391,319,444,597,569,547,426
ENSG00000052749,650,1038,797,856,605,477,1156,889,805,646,707,774,650
ENSG00000052795,870,365,365,713,662,718,383,435,323,495,638,388,499
ENSG00000052802,574,421,3726,495,824,293,1244,370,235,659,581,377,487
ENSG00000052841,2772,2575,4025,3085,3283,2648,3395,3116,2979,2765,3579,2863,3380
ENSG00000052850,17,28,14,10,9,86,6,13,28,0,6,0,7
ENSG00000053108,45,143,50,458,59,202,131,89,194,161,219,178,53
ENSG00000053254,2845,2055,1969,1390,2375,3093,1993,2500,2412,2839,3449,2546,2677
ENSG00000053328,2,27,49,6,26,22,5,46,70,35,80,64,44
ENSG00000053371,1758,1345,1984,1840,2209,1844,1918,1770,1199,1662,1704,1451,1521
ENSG00000053372,708,547,503,937,726,530,811,640,453,529,531,697,728
ENSG00000053438,15,62,129,29,54,119,32,173,73,122,108,148,96
ENSG00000053501,769,601,552,971,533,798,625,803,813,495,655,503,527
ENSG00000053524,86,147,233,177,152,66,161,243,174,129,258,253,239
ENSG00000053702,130,244,194,233,159,233,238,494,238,202,305,367,457
ENSG00000053747,411,978,1235,1540,838,1341,921,2442,1064,1776,1534,1391,1565
ENSG00000053770,674,676,927,688,1008,492,1147,546,602,783,873,765,795
ENSG00000053900,426,577,796,743,817,619,995,659,870,740,1395,1118,1367
ENSG00000053918,607,448,510,822,501,277,570,682,156,609,619,422,348
ENSG00000054116,1906,1463,1675,1412,2666,1856,2428,1692,1441,1338,1459,1687,2089
ENSG00000054118,3691,4749,6087,5114,4803,2926,5297,4585,3824,3090,4378,3271,4393
ENSG00000054148,2822,3541,3396,4191,3587,2309,3235,2578,1897,2254,2422,1656,1695
ENSG00000054179,297,355,741,825,331,130,405,351,201,244,333,156,214
ENSG00000054219,46,131,80,25,26,113,74,58,136,148,145,183,55
ENSG00000054267,1893,2516,2228,2326,4942,1959,4897,2300,3403,2438,2327,5421,5431
ENSG00000054277,143,272,163,162,143,326,208,176,311,139,228,310,209
ENSG00000054282,664,661,808,515,999,754,916,890,912,733,788,1130,1019
ENSG00000054356,2,15,4,1,0,47,5,10,10,74,77,7,9
ENSG00000054392,130,185,656,278,315,109,363,346,180,228,678,447,448
ENSG00000054523,1430,1108,1938,962,1962,1262,1558,1215,855,1356,1616,1327,1678
ENSG00000054598,372,611,643,487,528,1108,438,1675,1043,509,863,1831,1527
ENSG00000054611,683,927,652,573,459,526,636,983,722,881,1208,728,690
ENSG00000054654,845,2786,2091,1897,1432,1244,2359,2956,1913,2355,3574,3707,2817
ENSG00000054690,6201,3884,6780,8888,5122,5973,4766,4054,2340,2597,3349,860,2191
ENSG00000054793,2637,2345,2654,2556,2417,2525,2483,2853,2020,3301,4074,2738,2710
ENSG00000054796,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000054803,2,6,2,0,5,0,7,0,0,0,23,7,2
ENSG00000054938,132,808,268,423,219,71,195,790,420,63,351,75,117
ENSG00000054965,1760,2107,2055,1235,1623,1425,1784,1996,1504,1576,2834,1900,2163
ENSG00000054967,101,199,41,96,61,81,79,95,178,22,72,34,44
ENSG00000054983,314,612,1264,669,1043,544,1029,566,380,693,794,690,669
ENSG00000055044,2261,1668,1747,2412,2347,2115,2431,1990,2617,1728,1741,2121,2433
ENSG00000055070,3347,5036,4607,3883,3328,3291,3807,4189,3338,3054,5405,3252,3321
ENSG00000055118,277,851,1054,380,861,595,647,1402,841,1177,2269,1245,1133
ENSG00000055130,1617,2001,1907,1527,1599,1884,1607,1900,2147,1734,2041,1822,2075
ENSG00000055147,359,323,563,354,433,337,576,314,318,260,309,388,367
ENSG00000055163,2225,2610,799,2469,963,1544,1067,1762,3215,1050,1793,822,919
ENSG00000055208,2289,1791,3336,1582,2189,2529,2315,2394,2047,2494,3758,2460,2671
ENSG00000055211,898,692,1021,795,1025,792,946,759,666,821,931,1110,1285
ENSG00000055332,2493,2014,1925,1368,2244,2114,2568,1553,1628,1974,2232,2000,1980
ENSG00000055483,930,1957,1506,1794,1490,1191,1698,2435,1601,2111,2133,2099,2285
ENSG00000055609,2375,1460,2118,1368,1619,1580,2350,1512,1735,1885,2253,2021,1955
